GEOID,year,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,nInMigr,nOutMigr,netMigr,avg_gustW_peak,avg_sustW_max,max_gustW_peak,max_sustW_max,TotalResLoss,BuildingLoss,EmpLoss,pop_2000,medIncHH_2000,povertyL_2000,unempl_2000,ownerL_2000,afroAmerL_2000,rural_L_2000,SVI_2000,INLECZ,nOutMigr_ln,nInMigr_ln,TP2000L05_L,TP2000L10_L,avg_gustW_peak_1l,avg_sustW_max_1l,max_gustW_peak_1l,max_sustW_max_1l,TotalResLoss_1l,BuildingLoss_1l,EmpLoss_1l,avg_gustW_peak_2l,avg_sustW_max_2l,max_gustW_peak_2l,max_sustW_max_2l,TotalResLoss_2l,BuildingLoss_2l,EmpLoss_2l,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021
48391,2015,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,45,50,-5,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,3.912023005428146,3.8066624897703196,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48391,2016,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,53,85,-32,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,4.442651256490317,3.970291913552122,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48391,2017,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,53,59,-6,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,4.07753744390572,3.970291913552122,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48391,2018,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,50,46,4,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,3.828641396489095,3.912023005428146,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48391,2019,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,46,0,0,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,-Inf,3.828641396489095,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48391,2020,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,0,0,0,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,-Inf,-Inf,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48391,2021,48,391,01383981,0500000US48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,43,47,-4,0,0,0,0,0,0,0,7828,29986,0.1748850281042412,0.04925241864555849,0.7474036850921273,0.06770567194685743,0.6090955544200306,0.763491978000258,1,3.8501476017100584,3.7612001156935624,0.0017884517118037812,0.18165559529892694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48395,2002,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,911,1005,-94,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.912742820493176,6.814542897259958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2003,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,970,916,54,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.82001636467413,6.877296071497429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2004,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,1002,861,141,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.7580945044277305,6.90975328164481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2005,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,997,961,36,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.8679744089702925,6.904750769961838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2006,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,879,983,-104,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.890609120147166,6.778784897685177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2007,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,959,1005,-46,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.912742820493176,6.8658910748834385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2008,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,1064,1099,-35,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,7.002155954403621,6.96979066990159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2009,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,969,982,-13,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.889591308354466,6.876264611890766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48395,2010,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,1054,938,116,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,6.843749949006225,6.960347729101308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48395,2011,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,274,282,-8,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.641907070938114,5.6131281063880705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48395,2012,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,308,289,19,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.666426688112432,5.730099782973574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48395,2013,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,256,236,20,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.4638318050256105,5.545177444479562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48395,2014,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,226,182,44,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.204006687076795,5.420534999272286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48395,2015,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,242,226,16,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.420534999272286,5.488937726156687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48395,2016,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,311,246,65,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.5053315359323625,5.739792912179234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48395,2017,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,229,250,-21,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.521460917862246,5.43372200355424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48395,2018,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,210,195,15,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.272999558563747,5.3471075307174685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48395,2019,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,242,194,48,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.267858159063328,5.488937726156687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48395,2020,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,245,247,-2,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.5093883366279774,5.501258210544727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48395,2021,48,395,01383983,0500000US48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,233,206,27,0,0,0,0,0,0,0,16000,28886,0.2026875,0.06191536748329621,0.7161352969736203,0.2419375,0.7263125,0.704663612328822,0,5.327876168789581,5.4510384535657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48401,2002,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2204,2160,44,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.67786350067821,7.698029170272805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2003,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2132,2058,74,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.629489916393995,7.664815785285735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2004,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2294,2285,9,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.734121303328305,7.738052297689316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2005,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2596,2367,229,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.769378609513984,7.86172707782398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2006,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2719,2374,345,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.772331575169614,7.908019444632471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2007,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2865,2589,276,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.859026979751538,7.9603236291488395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2008,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2478,2425,53,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.793586803371584,7.815207062189088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,2009,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2466,2341,125,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.75833346749091,7.81035268372429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48401,2010,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,2867,2564,303,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.849323818040561,7.96102146588337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48401,2011,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,1111,1041,70,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.947937068614969,7.01301578963963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48401,2012,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,991,1115,-124,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,7.016609683894219,6.898714534329988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48401,2013,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,888,1014,-126,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.921658184151129,6.78897174299217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48401,2014,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,775,789,-14,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.670766320845874,6.652863029353347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48401,2015,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,852,831,21,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.7226297948554485,6.747586526829315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48401,2016,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,959,952,7,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.858565034791365,6.8658910748834385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48401,2017,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,851,830,21,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.721425700790643,6.7464121285733745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48401,2018,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,809,793,16,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.675823221634848,6.695798917058491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48401,2019,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,932,838,94,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.731018100482083,6.837332814685591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48401,2020,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,992,885,107,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.785587645007929,6.899723107284872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48401,2021,48,401,01383986,0500000US48401,Rusk,Rusk County,TX,Texas,06,2393663219,37217198,848,827,21,0,0,0,0,0,0,0,47372,32898,0.13776070252469813,0.05468514612835191,0.7992398064961991,0.1921388161783332,0.6733091277547919,0.640425189583377,0,6.717804695023691,6.742880635791903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48403,2002,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,630,537,93,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.285998094508865,6.4457198193855785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2003,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,652,603,49,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.401917196727186,6.480044561926653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2004,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,652,566,86,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.338594078203183,6.480044561926653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2005,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,619,478,141,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.169610732491456,6.428105272684596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2006,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,607,603,4,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.401917196727186,6.408528791059498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2007,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,697,630,67,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.4457198193855785,6.546785410760524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2008,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,650,466,184,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.1441856341256456,6.476972362889683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48403,2009,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,703,503,200,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.220590170099739,6.555356891810665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48403,2010,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,499,562,-63,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,6.331501849893691,6.212606095751519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48403,2011,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,162,127,35,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,4.844187086458591,5.087596335232384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48403,2012,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,125,169,-44,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,5.1298987149230735,4.8283137373023015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48403,2013,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,82,76,6,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,4.330733340286331,4.406719247264253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48403,2014,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,26,0,0,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,-Inf,3.258096538021482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48403,2015,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,43,63,-20,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,4.143134726391533,3.7612001156935624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48403,2016,48,403,01383987,0500000US48403,Sabine,Sabine County,TX,Texas,06,1273523415,219936062,158,84,74,0,0,0,0,0,0,0,10469,27198,0.15693953577228006,0.09154145798553144,0.8624303232998886,0.09924539115483808,1,0.584689502264854,0,4.430816798843313,5.062595033026967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
